,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1528,483.50304159244155,2.227247687728861,0.08070500998901849,-2.81452430764092,-1.7273933356115785,-0.39401990503829154,0.981844642298165
1529,484.50357197003893,3.776198637537583,0.11216456753792563,-1.040074822170788,0.005300747367436522,-1.7483972300659865,0.803721620455958
1530,485.50330452951897,3.4758268023415257,0.40195654048392543,-1.5485594513567251,-0.41210818814085126,-1.4921261293123615,0.6018394413598015
1531,486.50347284433866,4.614309421369641,0.6284681358958756,-1.0478307141510428,-0.13329492872502913,-0.8922127641975451,0.7232704824537141
1532,487.50372831156847,4.9978999101298305,0.8066687429522519,-0.9509259705595048,0.02597927273174587,-0.6842559930553239,0.8525616890466413
1533,488.5035618147153,5.189184160642557,0.3955331606338439,-0.5894249036348364,0.09260282646512735,-1.0060419072008513,1.1217957224960395
1534,489.50389605552135,6.961000068580947,0.4409944660889445,0.40689450015173917,0.7925310010100654,-0.7481656998893076,1.200180452047312
1535,490.5042958499791,7.779080294894175,0.5807174715705816,1.049845544555807,0.722141696520113,-0.07784794596701919,0.44126410164549146
1536,491.5040102025797,7.044252064862417,0.6232400531772679,0.7147460823020781,0.5585951092930639,-0.203945418385459,0.3539745435204731
1537,492.5033305962318,3.704097337827846,0.275106266625223,-1.991284925969769,-0.6203254083871438,-0.0005981763692294706,1.131682915188458
1538,493.50322550382305,2.8865943629229887,-0.07883009247898644,-2.029133385215841,-1.3393528588591914,-0.536839292577271,1.0606172990857892
1539,494.5032899333522,2.9771994112965006,-0.27054154096861266,-1.9940117173548166,-1.4527333277741754,0.0436711364900238,1.3131744605508544
1540,495.50321016378405,2.8767119201133524,-0.12006384015574405,-2.1591396278423467,-1.6595238731035582,-0.02616143611881999,1.2726016594577203
1541,496.503137416633,2.749588077592972,-0.3312374524866749,-1.8415670439029854,-1.490827292655119,-0.1702283280953321,1.4160443329966461
1542,497.50319562005046,2.900382195250686,-0.2295691649054707,-2.1127885074328963,-1.366718082554828,0.1865100277881982,1.5496259338161655
1543,498.50338105564634,2.939146179264961,-0.0023867917642686836,-1.9859472983704016,-1.5110753654175002,-0.13453790425597917,1.1296194090657719
1544,499.5031680016646,3.1179548446422967,-0.19777773199928692,-1.5984991097066108,-1.3385293358473318,-0.4883985663472545,1.2839093499434886
1545,500.5038282511769,6.5113723851419,0.35387759265852364,0.5582780487563487,0.5572210806967478,-0.7165879482122361,0.8197809228577302
1546,501.5036134450126,6.589916649386643,0.3664972143450744,0.3147876409463247,0.2865062347175878,-1.249335296069312,0.35704029046136726
1547,502.5038680724487,7.412921897957409,0.7569797222044415,0.4009458304553386,0.8751838867787054,-0.6150873527236339,0.7231468646212277
1548,503.5040456174903,8.033577369750516,0.8917745186374397,0.7440244156371529,0.8808548042379253,-0.5343880910934016,0.7263056629241373
1549,504.5042031821071,8.712221560551338,0.6579403266343824,1.5784133654336099,0.5562650714965991,-0.3542465019336265,0.2907186876835811
1550,505.5042350933902,8.327633091546451,0.5055995718039408,1.4410082580648227,0.5306021204705923,0.09336116343287769,0.7196824332843358
1551,506.50404915930443,7.634740019450471,0.47221030884744536,1.3102316672617926,0.9463570063885356,-0.06881038345420679,0.5046298695224993
1552,507.50309418196696,4.064334846963889,0.4937430517484028,-2.221542313599522,-1.0816007481689693,-0.13908951228209016,1.1097773024240327
1553,508.50306042093695,3.4528157345221393,0.21116710940084363,-1.959947398704317,-1.4421572907428062,-0.17284267101750642,1.005174836486494
1554,509.5033010497923,3.370276166954382,0.06393812179709547,-1.9185396093228742,-1.4199534012178885,0.2378935161621303,1.4605374914927018
1555,510.5033257672056,3.385064265223323,0.18279859433340734,-1.9147047803150938,-1.4510404885840413,0.25701465605207363,1.5431543031039774
1556,511.5028919973498,3.258192716330063,0.31211996132632686,-2.2659811698409857,-1.7894887304594462,0.12302733330017798,1.5617241650883245
1557,512.503152179502,3.3493513429762367,0.2276295872880627,-2.208954606687557,-1.6833351081582504,0.05124058886810112,1.360663713916256
1558,513.5031314504397,2.758971139181058,-0.20603642836887207,-1.8947287354900635,-1.4541556751060045,-0.15545618943441847,0.8961144116122742
1559,514.5029643674078,2.344298477622637,-0.2987526803399229,-1.8542991196174214,-1.8829851954758925,-0.17985781569062317,1.0396973549543154
1560,515.5029203006826,-2.140284869944329,0.6560044878810907,-2.192938799801123,-0.20221602704726538,-1.07706909161501,0.3343922593287022
1561,516.5027290687312,-2.3821196347072213,1.1050700925767354,-2.955995345541161,0.2987813610978114,-0.9465294779098516,0.3280299398576991
1562,517.5026905120689,-3.561654927831399,0.6546744226036255,-2.6436999399176946,0.5847458666725159,-0.9760562181840532,0.29017142400358564
1563,518.5032134048814,-4.398704506421869,-0.3653713524778029,-1.5339498187204013,1.0274871178646137,-1.0674296018651697,0.27028887351923697
1564,519.5031564024467,-4.292449474168441,-0.7415004751346582,-1.5674614887194882,0.8911287855680661,-1.1600795335900724,0.7762855758235457
1565,520.5031324051771,-3.8780554415434154,-0.4776487933686875,-1.5105532960691188,0.4093651613812895,-1.5775633193009737,0.7426329164336921
1566,521.5030179871708,-4.122849564215421,-0.22520902854820252,-2.0087814553092596,0.09940676135907128,-1.5438568799761565,0.4686728230772481
1567,522.5028339602758,-3.1959864571255396,-0.13584181871340767,-1.7729352797104327,-0.2383593811414518,-1.7558316229892446,0.6575141907975024
1568,523.5026929959996,-3.0871664132092875,0.042925685838875544,-1.8079938926337695,0.4083615078297747,-1.9057408469034454,0.3836685844733074
1569,524.5031606687259,-5.061781768004435,-0.7049165294773838,-1.1081098716271853,1.2382836719329908,-0.5856793961644976,-0.042205385423898185
1570,525.5029905549613,-4.859927925356484,-0.07144412057223906,-2.086543935286317,0.7970201261210573,-0.7559339990638289,-0.08491621642160306
1571,526.5028360300823,-4.005717942841089,0.37873478923111137,-2.7528867578608316,0.5124336837320747,-0.9450938236146827,0.1933793479003865
1572,527.5023143491723,-1.9238144583862162,1.1760937863786458,-3.9830243570356187,-0.13164922086848513,-0.9595282142873965,0.39452753764002013
1573,528.502973065226,-4.147202726393943,-0.8120222859973739,-2.3306564549255593,0.47216208316027314,-1.2033908024903028,0.47758047877288334
1574,529.5028081887175,-4.017295500323969,-0.9779571636027343,-2.147226161696464,0.6677637965042431,-1.6143251957034683,0.5862690213161975
1575,530.5025491042628,-2.9844315240037997,0.3579560311573783,-3.2609943346139385,-0.27174609620247725,-0.7476318934757468,0.48094634077964726
1576,531.5026043850021,-2.9147376112467485,0.8432893197579522,-3.714735380733426,-1.1728633226556455,-0.06710477395747523,-0.12681093710812108
1577,532.50301286726,-3.808336069723417,0.12025363063185578,-3.1272597524094654,-0.9564255763798334,-0.49586122781053293,-0.4868157149159318
1578,533.5036192591183,-5.859586518614202,-1.0640803809860944,-1.4818811171061688,0.12511855558596097,1.3654295789698638,-1.4251686572178375
1579,534.5035104964069,-6.172244809280589,-1.3712160510999365,-1.60844328791033,0.7043161320055231,1.8641991198505774,-0.9909019743097726
1580,535.5033131643389,-6.065079315220368,-1.77303389006185,-1.0573231969712529,1.1904318320905753,1.1649712457811505,-0.4947322548274533
1581,536.5033875084478,-6.09948200397832,-1.5947450589671248,-1.0928250706388045,1.121980695224458,1.380532186598521,-0.8011817529995997
1582,537.5034567270136,-6.147794075713407,-1.4934353457418588,-1.1871436577639167,1.1212035904886337,1.53826176974743,-0.9130058582361938
1583,538.5033468653708,-6.16336898449906,-1.5948895771735787,-1.1469224517886851,1.396603496479959,1.3215470773332392,-0.7237874732148077
1584,539.5032701861427,-4.247865525384021,1.211106466857466,-2.7920211583936005,0.6326543976679899,0.22236798497944968,-1.167611492052846
1585,540.5034571759529,-5.723925860604237,0.04108775788436068,-2.3934673718450594,1.0370183981348373,0.7866819515266933,-0.6095380176886
1586,541.5036457034789,-6.014229006361798,-0.4942853883059011,-1.8989069001189405,1.3633080248640035,0.8350420598132081,-0.5845620446707596
1587,542.5033454865975,-5.890761793410795,-0.5921225909430052,-1.4233812653209374,0.612499238819742,0.8758964042422582,-0.8152284135540431
1588,543.5034644513746,-5.9128445054727115,-0.49368690446210023,-1.366590745051945,1.1071675550365245,0.8113146837649766,-0.5345318200152744
1589,544.5035467063922,-6.159972949222428,-1.2362978698397213,-0.6492009000131902,1.0618631861391485,0.7660215479307133,-0.4608413001862659
1590,545.5035709256783,-6.2753058319241655,-1.1015746234798345,-0.8658142184423393,1.6110990703216914,0.7765570448906415,-0.3879678562595526
1591,546.5036516750372,-6.27948360068911,-0.9548317569565729,-0.8650984119151874,1.2357090834830147,1.2485144915955049,-0.7055836667030709
1592,547.5035131432805,-6.174880859648814,-0.704384597221177,-1.3293804846390427,1.0803305137251573,1.059932498026119,-0.7473794241034014
1593,548.5034799886932,-6.273065569650841,-0.7061959684332296,-1.1217680049775847,1.7902166766681558,0.8915301835174831,-0.5112990107532742
1594,549.5034761639578,-6.376387371850115,-0.8426106413408762,-0.9777902601778922,1.842092428299942,1.2228444048714397,-0.6848388313963825
1595,550.5034115422932,-6.371140805915727,-0.9990630464836993,-0.8123775780422745,1.0853091026269412,1.5248501718967007,-0.8057560508200924
1596,551.5032209812068,-5.520553395750269,-1.1715231785275637,-1.0358323407037189,1.094858331789752,-0.6154473277608024,0.12674967477487079
1597,552.5025259707448,-4.0242390035295506,0.052372794334392424,-2.3071737126146448,0.34458982075123556,-1.3922815029082056,0.7239210090720368
1598,553.503734708016,1.8658827251238181,10.222180897416317,-1.5746787281949661,3.4304793399191995,1.3192794626462065,0.9686616480971663
1599,554.5038514386554,0.75232627774949,9.835491184058265,0.2946563079522182,3.143462903761271,0.5707597077273492,0.05702608516116071
1600,555.5035408322188,-3.607553290359318,3.2607526323917626,0.5375160912370803,-2.5691265261702165,0.0369651128595431,-0.9794978056537884
1601,556.5042244429391,-6.293640139853647,2.4862804629579975,0.14120308158066316,-3.0013728881071047,1.900721610982171,-1.4806737281511155
1602,557.5042232795615,-6.054872902445276,1.8976249086403105,0.6939152886210647,-2.9574351823915386,0.5847719768679427,-0.9054500026055773
1603,558.5040047046358,-5.056777445606939,1.2553331293549554,1.4938433785212073,-2.741694645029152,-0.9290708216650388,0.07034388908612033
1604,559.5041742251835,-5.258473870727443,0.9653028664002151,1.8323906698382024,-2.2657631523871125,-1.2813799782807507,0.15786604082528252
1605,560.504376801738,-6.759266896784141,0.7597130979797199,2.187551526040963,-1.8072484282602264,0.5986636963985965,-0.8582198146310508
1606,561.5043473768593,-6.558514074539501,1.7820450138097734,1.028788368046928,-2.5744613779682846,1.1543669141631145,-1.5687737113846514
1607,562.504335983026,-6.396639271095914,1.9241408282183536,0.7547742392358544,-2.8928862607129195,1.1888779441185475,-1.8870063749565953
1608,563.5042979888412,-6.471760225258988,1.4341856062220841,1.2805131351326606,-2.657139391168344,1.0999980919383416,-1.6142656259433699
1609,564.5043392848766,-6.764223414911415,1.4725220969088604,1.4348393552467777,-2.7181511206334004,1.61381997451018,-1.942480220923636
1610,565.504395081136,-6.920656507585547,1.2063705637422164,1.743482761105447,-2.52349742685449,1.787115962943296,-1.729028731464187
1611,566.5044806759697,-6.874943233261744,1.535615037145075,1.2249245030105043,-2.4311336695580867,1.8649359478048635,-1.9645442781619247
1612,567.5026806777798,-2.0088011151770133,2.127052107955857,-2.6674577942296214,0.1533056376410237,0.27090898688486437,-0.8676920665272339
1613,568.503091618642,-4.725221043394217,1.199490771119229,-3.7359545621745607,-0.22462044635463504,1.4646379245330268,-1.6486743222024565
1614,569.5031937981827,-5.34949879068759,-0.03943603791976953,-2.632146957702094,0.2231834540196927,1.2893389295250512,-1.3511550122590716
1615,570.5032449801323,-5.847581450909169,-0.9577912592357072,-1.636209992914491,0.6525504745827114,1.5599243598820562,-1.2543525734536733
1616,571.5030152717056,-5.891311034360346,-1.0933204736543007,-1.8257028126359147,0.9313564808014857,1.2217045725014575,-0.9958850782907648
1617,572.5029017234318,-5.833073330916961,-1.4162915930917395,-1.5132867168164625,0.93279152828788,0.8676690984580823,-0.550788557409276
1618,573.5028379427814,-5.837240095900493,-1.8525186806880103,-0.8646022592888413,1.0588057477223174,0.5701852221017953,-0.003835025137933923
1619,574.5029617517712,-5.969838749298509,-1.7913119168498524,-0.7542153606593258,0.8155494674957805,1.0032595639033781,-0.08653235661079228
1620,575.5031820340982,-6.179980790971931,-1.8213256396077588,-0.7583049286655575,1.3309562612563715,1.250189495227305,-0.6639039974611571
1621,576.5030038542848,-6.046604544689125,-1.8411538666888427,-0.9385523722148835,1.319243441118073,1.0385794645070674,-0.5585865896610352
1622,577.5032214244694,-1.2194883051719225,7.235678049261345,-1.7740716715977465,1.2876630952525725,0.003214381258562805,0.42912789641217514
1623,578.5031425623075,-4.293618346200899,3.027377230516068,-0.06458288387961618,-3.148934170495658,-0.19438654731146138,-1.0171197052158139
1624,579.5040056576554,-6.336554677088317,2.532712624979389,0.32212683278908455,-2.966301721459496,1.802118681176123,-1.4374640748874838
1625,580.504273863652,-6.590106605393199,1.4075045126614056,1.6072535206902503,-2.4929686414584946,1.1836347579393869,-1.2025843893345027
1626,581.5042298940243,-6.732347394778786,1.1346385402363832,2.0657717678412304,-2.3848224043571884,1.2939332162661916,-1.1789158992226347
1627,582.5041626670917,-6.900688962089808,0.8874840778073727,2.210570810712401,-2.2813011120242344,1.213633837779654,-1.3595919621384078
1628,583.5042020377134,-6.90975925653896,1.0898293353837636,1.9740138920805714,-2.4357004245414537,1.5516675802892215,-1.7444587992758487
1629,584.5041562176995,-6.860282088871677,0.8150980099694013,2.174284115890903,-2.26068067993069,1.2864506048201572,-1.0761705612115393
1630,585.5042486674363,-6.828298339941037,1.1817990406556296,1.8864465579153809,-2.526639252918776,1.1218865317512987,-1.4588323728375476
1631,586.5042397327377,-6.788806490344987,0.9176151714705401,1.9163344996097562,-2.0248234426896605,1.1193108003576488,-0.8334709057712076
1632,587.5042148211045,-6.831016359435234,1.0501540882985032,2.0618484592574835,-2.4645747666938935,1.4589002613659015,-1.2047799705691724
1633,588.5041085275428,-6.903392546644953,1.2139499226878565,1.8724231218010168,-2.5279011805159755,1.659451132940168,-1.4449916919834072
1634,589.5037252604657,-5.989048280447467,1.387237744072281,1.3072794756588764,-2.6188453896511166,-0.18348759754508534,-0.8877637921079212
1635,590.503644598632,-0.6068563215856996,10.73094275585539,0.7405999466509593,0.5407921890362676,-0.31716598984136923,0.560776104451715
1636,591.5021634227866,5.502012887856275,-1.593164759657635,-0.7640463111043139,-0.43163698553614804,-0.47845275382066305,1.2335594984544513
1637,592.5027119660645,6.436316030079554,-1.8895078698199288,0.35297393165308744,0.10212314787589952,0.2529229349806369,1.2129063871876815
1638,593.5030304237085,8.085298326314492,-1.7259539980019343,1.1524150030392566,0.49365331790068584,0.29889853578929054,0.9179981538002564
1639,594.5030536000083,8.637483254676065,-1.5389946350977044,0.9182839492004471,0.18319834967149498,0.23464277281502607,1.1249634440673544
1640,595.5031887417091,8.450408332973813,-1.3124816282869263,0.9456437780639001,0.1302241974129857,0.5236343473569997,0.8000443685615419
1641,596.5028277337599,7.910013299464371,-1.1540285798933376,0.5268564059978773,0.0771567249228583,0.2841784507690924,0.6343228785651898
1642,597.5025010945677,6.971629413362138,-1.383736615029284,0.0010140066274533423,-0.08211284072312175,-0.21147916584235013,0.7360338808290777
1643,598.5026606783788,7.803406741816219,-1.567618666087831,0.5377625171194053,0.07480130646647694,-0.3060282701530069,0.8360395050221796
1644,599.5029413166743,8.110688439558956,-1.8399699825302904,1.3292438924647856,0.23909732348224896,0.2249197222795511,0.8505582183310229
1645,600.5030151414696,7.939261067024368,-1.8083043852365037,1.306787608199071,-0.05384221675152299,0.5293124167271852,0.8618667911162964
1646,601.502949746357,7.7231860569126844,-1.4495894866926184,0.5857974786135555,0.06191828206564038,0.24111771105658397,0.9380677876037495
1647,602.5026946341769,7.095485001766448,-1.4184960701538893,0.19280108499015802,-0.08239615498171161,-0.2208928039776102,0.8556271914864915
1648,603.5026728454943,7.006270066664337,-1.589601168955318,0.2083964352315426,0.019982755010560686,-0.42895918183586984,0.7897370812109522
1649,604.5024723823744,6.251116187615147,-1.7044101327988428,-0.12684905290365478,-0.48973551358783884,-0.5805193194269287,0.9852136145687459
1650,605.5020611987167,5.607693876452416,-1.283954543299485,-1.2889909356108082,-0.6417318050765567,-0.26279177794578096,1.3485014588800506
1651,606.5024347604829,6.950256639259942,-1.6412955160457574,-0.24602686510366115,-0.32668306949327447,-0.025720969732890474,1.4479099057477778
1652,607.5026308111217,7.679479324644251,-1.54722117367185,0.25871778034996185,-0.08616857755050204,0.05351893312184097,1.534352164923685
1653,608.5027083795816,7.211091767941887,-1.6530034529540123,0.5967764512537171,-0.3627482728682159,-0.016943535969518215,1.3355944224061898
1654,609.5028771129158,7.357205517703016,-1.7679523431233286,0.8402068771912866,-0.19514970276255586,0.022353846817771143,1.0653008869068887
1655,610.5029480083124,8.17739305531492,-1.5907196624341169,0.7919098011965422,-0.15128920303548482,0.07147484749543276,1.2288433658539721
1656,611.5029178187525,7.999693221739578,-1.651023562917451,0.7751175695487721,-0.14641047537237056,0.43523447619159544,1.207766260260928
1657,612.5026797151992,7.6069656543607875,-1.4162464570971627,0.2521454883632204,-0.3401024750564986,0.2621569629104088,0.9693554325212739
1658,613.5025635187274,7.726758480500822,-1.3117239336867275,0.3850151486141308,-0.273499576880444,0.004796015179944719,0.7010525752714393
1659,614.5028732316955,8.368648380966672,-1.6252716571077515,1.141283430758389,-0.1763242850233378,0.06774206904316621,0.6988620515544585
1660,615.5028502727131,8.578934143997703,-1.8460163242712297,1.4735883449952096,0.23916421540268268,0.061545605794917295,0.8165651703596857
1661,616.5026561874009,7.941721627062863,-1.8830727891429013,1.2924882452956845,0.5163244631472248,0.23856111626504545,0.8112266028639727
1662,617.5023987186794,7.582333197557706,-1.4243540153501266,0.42024868354102707,-0.11087317742368816,0.3216406198200847,0.6548120806873448
1663,618.5023485042774,8.175279009386138,-1.5738679914056095,0.6967089341850631,0.0974975301725042,-0.18462599904698695,0.7416739538593493
1664,619.5024009412932,5.9981613362080095,0.3493837128961155,0.5691783782758335,0.8012096322696822,-1.1219157830742459,-1.1813672424857165
1665,620.5022860128873,5.7505975869110335,0.35484565090394965,0.022007173047059646,0.8710613194952033,-0.9565764175764225,-0.7687765530057539
1666,621.5023433134107,6.000280678615495,0.5243018392851071,0.08664160582070889,0.9090239991343008,-0.6760074766943874,-0.967212068020867
1667,622.5024072246943,6.103993363401914,0.39945554916401743,0.31500594044743485,0.98555649494495,-0.7212255201487456,-0.7708130363603137
1668,623.5023653533498,7.101560869568804,0.5121806338852049,0.6677519971642143,1.1249242613347183,-1.0585577463579956,-0.7808172058721415
1669,624.5026482118697,8.318646525073227,0.5290713149948487,1.2290424533380417,1.255504506797533,-1.1148221444636508,-0.7145030314828003
1670,625.5025056896086,7.138736461522437,0.4940466070334619,0.9771582712883218,1.0239098682205956,-0.4647225570184759,-1.0480179473795586
1671,626.5026409916484,7.097039677600362,0.4194372061055776,0.9460479434626557,0.9579551612078909,-0.32362815695847663,-1.1197486494207474
1672,627.501928801828,4.179089187064858,-0.1510418200242305,-1.9172308889566476,-0.41617703477186735,-0.4810930845420532,0.7720723913815394
1673,628.5018866655136,3.355120018843356,-0.275624184279661,-1.9228006098036914,-0.4906110319141012,0.0073951110695640206,0.7372331419107212
1674,629.5017791847405,3.1390127623660598,-0.34687672174448625,-2.0653445292129704,-0.7829324412160819,0.4538448298520588,1.0882114554291835
1675,630.5016196841963,3.5895145719445383,-0.013754331771784613,-2.0939206251689706,-1.1654267415946973,0.4237160400431794,0.5078856040672065
1676,631.5014170521868,3.4311268093826084,-0.2745297463497456,-2.120207092492721,-1.2888734295930062,-0.38797888305227424,0.47907837116981666
1677,632.5014985954739,3.5699975442013967,0.29925360850839344,-2.6817959658659367,-1.7224659705417644,0.22969510125552428,0.7663174890569633
1678,633.5016011611679,3.9831215227178065,0.2200113065314262,-2.1977245002514083,-1.382448319035009,0.1552544390494131,0.8305841898834927
1679,634.5015357587145,3.279094181684857,-0.4975952285247529,-1.7769312523027965,-1.0064912673800714,-0.3156457343315625,0.7511306503176987
1680,635.50155698582,2.870061458201559,-0.2216206487720324,-1.9012126051164775,-1.4512733525434303,0.019727307989818466,0.2791575326445263
1681,636.5023336169536,5.993546537905697,0.4350240381484974,0.30323258118867935,0.826341437076563,-0.694864628969431,-0.933471745422982
1682,637.5024801993402,5.812934385421501,0.17070764087792303,0.5224157863395061,0.6248297904756065,-0.6758563837406852,-0.5918330345412547
1683,638.5023766962008,7.770415119268916,0.4322578488175981,0.9376636387654523,1.333953947672715,-0.48663657036896263,-0.6723678577450011
1684,639.5023096384559,7.817630707298462,0.2769977307989531,1.2821572227372924,1.1273053576299006,-0.6474562427465741,-0.9187892024308493
1685,640.5022581864035,6.893414138963697,0.3300158026044517,0.4653599767386563,0.4972117242742417,-0.7262882795194523,-0.49403033510451255
1686,641.5025809732477,7.567543555826702,0.3286718467657469,1.0829579375769018,0.6748479267671248,-0.16837473389094473,-0.9708329035516201
1687,642.5022683676764,6.323059423543889,0.11827491661674483,0.7251103435363974,0.5006691810169751,-0.6370482302367996,-1.229804282160109
1688,643.5018132796052,4.303041967339723,-0.3526289025461805,-1.422721350014628,-0.24820386522180696,0.05061093124600893,0.5802254249423693
1689,644.5017261207477,4.306262067488922,-0.45452216997045475,-1.3143358888675947,-0.31370629706196845,-0.33586050184523925,0.9883892901809925
1690,645.501822450964,4.3017166132999645,0.24153579536063527,-2.0193216238677123,-0.9600396063762577,0.49357473119829454,1.1176057983288439
1691,646.5016080898091,3.8810234895394387,0.14484573915944818,-2.2192627587652205,-0.954841661616439,0.3209371845956212,1.3637453067708758
1692,647.501408427769,3.2689538617315517,-0.10043389060569714,-2.4407000681455306,-1.1234255684463896,-0.19459137848183014,1.0625254837709301
1693,648.501544911553,3.0546189095549487,-0.2727719614669281,-2.4823734305049756,-1.0890776746054263,0.039384001696635175,1.0426496868395263
1694,649.5015740139235,3.3919413600252906,-0.7446815667221711,-1.3758218091444085,-1.0871320644687712,-0.1325897226740755,0.9730743513957655
1695,650.5015097405159,3.4212573884800888,-0.7908907846693408,-1.2529719504618142,-1.115093973175554,-0.12243466113963636,0.9582396255769472
1696,651.5020989253549,6.142847313936469,0.473104618966071,0.22330217959160809,0.6801777201606095,-1.233015737679644,-0.9485093136060083
1697,652.502222648293,6.210169746428862,0.6042974019332908,0.08548069091159798,0.37065100230952663,-0.8912522744158868,-0.4475498496388412
1698,653.5023899731547,8.173875058791829,0.4822217970595777,0.8392135480522745,1.1764594965670423,-0.43190783154311685,-0.28744896125704633
1699,654.5025016469064,8.69849101458985,0.2706384520358923,1.3575758066592445,1.3152086030882049,-0.3415995773961695,-0.3055996610967956
1700,655.502396189829,8.044515690828668,0.10125711841610131,1.1895508998803914,1.0850772089194425,-0.5334058512321119,-0.4558401101637802
1701,656.5022176015007,7.260194956055501,0.1002541502040708,1.165821162121541,0.6521496050794156,-0.6936215154000342,-0.7093024584875532
1702,657.5022506312661,6.495112303212298,-0.15795367205461172,1.0981616256388518,0.5544605391031119,-0.7728360588102432,-0.39159512682476155
1703,658.501853371735,4.527080916776731,-0.0781254503204097,-1.6152576015988216,-0.29179981785482884,-0.05152768013292998,0.41369249654159723
1704,659.5018639926516,4.813132430061094,-0.26199129355058803,-1.345056537775663,-0.40432362806831174,-0.3009540698327274,0.6613409594606906
1705,660.5016285226635,4.0518585534448395,-0.2521261401573178,-1.8066606904088303,-0.9353023333538083,-0.06022492033130435,0.9433045129467531
1706,661.5015103575224,3.694740938166829,-0.45205727720329625,-1.5393748544504255,-1.1613360269208888,0.242074994842476,0.5952155271236619
1707,662.5011499350733,3.4614475107531946,-0.38443134804170825,-2.0658053726453387,-1.3396246590339005,-0.09019679658425968,0.9087476067279074
1708,663.5011621852012,3.3426661582586052,-0.2025040750807958,-2.3772384482073528,-1.4481513612621193,0.020978774789892192,0.8383141711075409
1709,664.5013283501548,3.391065124811438,-0.487451267565954,-1.890720710816255,-1.1653989860947296,-0.3156890739207419,0.9508530848942419
1710,665.5012217083256,2.9419010764795996,-0.47467889871163604,-1.9843735805625387,-1.0744870986018529,-0.1756425654806898,0.8895846344145248
1711,666.5059029282376,-3.0191948237498543,0.45486755947208596,-1.997914555466828,1.1718549189329468,-0.7775858889743843,0.17768074046527815
1712,667.5062045055433,-4.426963109072876,-0.8246163688316829,-0.9592051243505826,1.0160807905915348,-0.9338574207618193,0.49818976660398356
1713,668.5061902265614,-4.765752180530347,-0.8696301518482196,-1.2542244381582894,1.3116928769851695,-0.8923371022168527,0.36057371704631075
1714,669.5061927946743,-5.290271823765141,-0.09743031903213661,-2.117771070295771,1.1585068742603464,-0.43171758182417386,-0.5685577006593675
1715,670.5063693079716,-5.7147051393386015,-0.46844187370127116,-1.888463003266253,1.7785560468397572,-0.05886371951034237,-0.39649093384293027
1716,671.5064780173949,-6.128156196840368,-0.4686670932142236,-1.7487621132631983,1.8033554716408522,0.740309338360159,-0.8600414361815855
1717,672.5066577598004,-6.184387584679699,-1.1213832437742586,-0.9623579673083063,1.2706239581958063,0.6873465238725527,-0.3611887906326067
1718,673.5066169255332,-6.248358381308836,-1.264144590814082,-0.5544585105474628,1.5503434809991963,0.4307878030390393,-0.6676979892423018
1719,674.5068912053877,-6.387087951463536,-1.4633139072189314,-0.12053438896897037,2.0792957368439096,0.36172871914776283,-0.3263666414286958
1720,675.5067965739761,-6.272649191540802,-1.4385788696718889,-0.28272909938159635,2.0027341434582175,0.3095988143966921,-0.35008391874252437
1721,676.5066556323336,-6.336465158883562,-1.4684532381492625,-0.42601629285915743,1.2338857895119832,0.4893861505895176,-0.26335238232176367
1722,677.5067494838221,-6.403440247051326,-1.7835454915543987,-0.20183703425092642,1.6734456066537855,0.17662349735577612,0.08070875632042446
1723,678.5066787489986,-6.2843987461308615,-1.8219336878903218,-0.2437543422122133,1.894710706865418,0.15576983342329087,0.04836022585185489
1724,679.5058555362692,-3.1009909298263176,2.0378480447758314,-2.4797582910848472,-0.263730982978529,0.16310569913572037,-1.4665348145982247
1725,680.506021734909,-5.1589418441901325,0.9820238308656962,-2.5013352724902,-1.2967783884947326,0.46369626038496037,-1.1821542475938416
1726,681.5060624577345,-5.2688765717924495,-0.10179116209464321,-1.3850439386381972,-0.8678692842938257,0.27267559476144587,-0.7807029074525953
1727,682.5065095098587,-5.5699412784687885,-0.6447471186790363,-0.63973315684792,-0.6984262780123139,0.5044585618932063,-0.10226352956758353
1728,683.5065038030384,-5.779736976943591,-0.9992416320430147,-0.5484809127301524,-0.5355795943408616,0.15057798040174225,-0.05875019780834938
1729,684.5068331349828,-6.442966589136542,-1.3976781404721996,0.2659937149667092,-0.04699557918427735,1.2823316609803956,-0.36953472315425234
1730,685.5068928270166,-6.354611791782716,-1.6293124917535549,0.6411641993964242,-0.008270163938460796,0.87846661076756,-0.4238757738532792
1731,686.5067671066488,-6.3413670346902755,-1.6486546571560052,0.6695558222574992,0.13920250181941424,0.7697484647707762,-0.6552256708866099
1732,687.5053242521979,-1.8463970396177503,2.3355102089592785,-3.0991522954172797,0.1886132031260958,-1.0038567524902418,-0.3270746507460499
1733,688.5060724736087,-5.062381770567523,0.2921295617112366,-2.6617475627048433,0.882340340757337,0.5868489704255059,-0.4760829263331313
1734,689.5063569696896,-6.1740384892836255,-0.9106371150759395,-1.051008619741616,1.551214735386592,1.1717807267607716,-0.5166711793985816
1735,690.506381814241,-6.192863519075169,-1.3834160744557877,-0.47909760455671635,1.7755390713474792,0.7640218982129072,-0.15846195782681582
1736,691.5062998577819,-6.167632655665331,-1.7475292709672225,-0.34922829345213013,1.7500538777246613,0.5517491589177382,0.7131891656833291
